address,qualified_name,tier,size,candidate,classification,reason,checker_result,checker_summary
0x00468430,NetAppLib::JoinFesta::JoinFestaPersonalData::SetRequestInvitingTrade,1,100,analysis/reagent/candidates/0x00468430/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The core state writes match, but the Date constructor return value and GetNow call target do not exactly match the Ghidra logic."
0x00336818,gfl2::renderingengine::renderer::RenderingPipeLine::SceneRenderPath::ClearRenderTargetOverride,1,124,analysis/reagent/candidates/0x00336818/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches, but the call site is not represented with the exact resolved callee identity from Ghidra."
0x002EA018,app::tool::MenuWindow::IsModuleFree,1,52,analysis/reagent/candidates/0x002EA018/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic is mostly aligned, but the reversed code does not match the Ghidra signature and does not precisely encode the required offset/member mapping."
0x0045DC1C,NetAppLib::Util::NetAppTrainerIconUtility::IsEndIconObjectData,1,60,analysis/reagent/candidates/0x0045DC1C/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The reversed function mis-matches the IsReady call signature and omits the extraout_r1 value flow used in the return path.
0x002E9C80,app::tool::MenuCursor::SetPos,1,68,analysis/reagent/candidates/0x002E9C80/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Semantically close, but the source does not preserve the exact Ghidra evaluation order for the `param_1[1]` and `param_1[2]` loads."
0x0048E720,app::util::EffectUtil::GetEffectHandleForMode1Res1EmitterSet1Group,1,68,analysis/reagent/candidates/0x0048E720/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,Return type and 64-bit packing do not match the Ghidra output.
0x00306F54,app::util::GetPaneHelper::Pop,1,88,analysis/reagent/candidates/0x00306F54/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,Return value and zero-count control flow do not match the Ghidra decompilation.
0x0036D204,item::CheckBtlPocketInclude,1,92,analysis/reagent/candidates/0x0036D204/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The reversed code diverges from the Ghidra logic in return width, pointer access, and the second bit-test expression."
0x0040CD0C,itemman::ITEM_MANAGER::GetParam,1,96,analysis/reagent/candidates/0x0040CD0C/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,Constructor call does not match the decompiled call signature exactly.
0x003E392C,System::MotionBlur::SetColorFilter,1,128,analysis/reagent/candidates/0x003E392C/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The reversed function does not preserve the Ghidra field-copy sequence and mishandles the conditional fallback block.
0x00310DD8,app::util::G2DUtil::SetTextBoxPaneColor,1,48,analysis/reagent/candidates/0x00310DD8/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The control flow matches, but the two offset writes are not represented as named members, which violates the required struct mapping standard."
0x00459644,NetAppLib::UI::NetAppCursorView::Update,1,48,analysis/reagent/candidates/0x00459644/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The control flow matches at a high level, but the reversed code does not preserve the exact field access and indirect call sequence shown by Ghidra."
0x002D4778,App::Event::ShopBuyEvent::DrawFunc,1,52,analysis/reagent/candidates/0x002D4778/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The draw calls and their order match, but the guarding condition and field-to-offset mapping do not match the Ghidra logic."
0x00497BAC,gfl2::fs::ArcFile::GetMaxDataSize,1,52,analysis/reagent/candidates/0x00497BAC/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The reversed function misses stack-state handling and writes the wrong value to `param_1`.
0x0030FD40,app::util::G2DUtil::SetPaneVisible,1,56,analysis/reagent/candidates/0x0030FD40/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches, but the reversed signature/parameter mapping is wrong."
0x00468348,NetAppLib::JoinFesta::JoinFestaPersonalData::SetRequestRecieveTrade,1,56,analysis/reagent/candidates/0x00468348/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The reversal matches the branch values but does not preserve the original dword-by-dword write pattern and expression order.
0x0036D5F0,item::IsFinishLoadBtlPocketData,1,60,analysis/reagent/candidates/0x0036D5F0/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Core control flow matches, but the reconstructed signature and return type do not match the ground truth exactly."
0x004A2B20,NetApp::Live::LiveNet::GetMyStatus_Mine,1,60,analysis/reagent/candidates/0x004A2B20/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The logic is mostly equivalent, but it does not match the Ghidra call sequence exactly."
0x00520AD4,mwmoimaadpcmDecoderInitialize,1,60,analysis/reagent/candidates/0x00520AD4/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The initialization call does not match the decompiled argument passing.
0x0036D560,item::ITEM_GetWazaMashineWaza,1,64,analysis/reagent/candidates/0x0036D560/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,Return type and final CONCAT44 semantics do not match the Ghidra logic.
0x0036D5A8,item::ITEM_GetWazaMashineItemNo,1,64,analysis/reagent/candidates/0x0036D5A8/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The control flow matches, but the reversed code does not preserve the 64-bit return value or the real data references."
0x0031071C,app::util::G2DUtil::GetAnimeMaxFrame,1,68,analysis/reagent/candidates/0x0031071C/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches, but the reversed function omits the explicit return paths present in Ghidra."
0x002E9DA0,app::tool::MenuCursor::MenuCursor,1,72,analysis/reagent/candidates/0x002E9DA0/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Behavior matches, but the reverse is not fully recovered to the required structural form."
0x00354314,gfl2::str::StrBuf::Clear,1,72,analysis/reagent/candidates/0x00354314/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The branch condition is not reproduced exactly; the Ghidra logic has a redundant OR test that is missing here.
0x002D2078,App::Tool::CommonMessageWindowView::~CommonMessageWindowView,1,76,analysis/reagent/candidates/0x002D2078/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Destructor flow is semantically similar, but the reversed code does not preserve the exact return-value chaining used by Ghidra."
0x00336394,gfl2::renderingengine::renderer::RenderingPipeLine::SceneRenderPath::DrawManagerDraw,1,76,analysis/reagent/candidates/0x00336394/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The final call to `FUN_0034a194` does not match the decompiled argument flow.
0x003588BC,gfl2::math::SFMTRandom::Next,1,76,analysis/reagent/candidates/0x003588BC/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Core control flow matches, but the return-value handling is wrong because the 64-bit `__aeabi_uidivmod` result was collapsed to `uint`."
0x00353D50,gfl2::ngc::NGWordChecker::NGWordChecker,1,88,analysis/reagent/candidates/0x00353D50/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The constructor logic is mostly aligned, but the assertion call is not matched exactly."
0x002FF8F4,app::tool::ItemIcon::ItemIcon,1,100,analysis/reagent/candidates/0x002FF8F4/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The reversed constructor has multiple semantic mismatches in allocation, call form, and type/offset handling."
0x00455228,NetAppLib::JoinFestaUI::JoinFestaPlayerListSelectLowerViewBase::SetList,1,108,analysis/reagent/candidates/0x00455228/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches, but the reversed code does not fully satisfy the required named-member mapping for struct offsets."
0x00305550,app::tool::PokeIcon::PokeIcon,1,120,analysis/reagent/candidates/0x00305550/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The constructor logic is mostly aligned, but the allocation path and null-check semantics do not match the binary."
